¿´ÃÅÈ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9008	1003	23	23	1	1	9008	0	-1	0	0																					17703					1					0	1	0	0	4
¸ç²»ÁÖ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9009	1004	1	1	1	1	9009	0	-1	0	0																					17704					1					0	0	0	0	0
AD_002_SE_í­Ð¡b	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9010	1004	1	1	1	1	9009	0	-1	0	0	18226										100										17704					1					0	0	0	0	0
ÀÚ±Í	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9011	1004	13	15	1	10	9009	0	-1	0	0																					17704					1					0	0	0	0	0
ÒõÓ°	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9012	1006	1	1	1	1	9012	1080	-1	0	0	14910	18010									1	40									17009	14441	14910	18310		1	200	200	200		1	1	0	0	0
AD_103_SE_801a	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9013	801	1	1	1	1	9013	0	-1	0	0	14942	18006	18027								1	28	12								17041	14400	14942	18310	18311	1	200	200	140	60	0	0	0	0	5
AD_103_SE_802a	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9014	802	1	1	1	1	9014	0	-1	0	0	14943	18027	18048								1	28	12								17042	14400	14943	18311	18312	1	200	200	140	60	0	0	0	0	6
¸ç²»ÁÖÇ¹ÊÖ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9015	1005	1	1	1	1	9015	1150	-1	0	0	18243	18009	18072								100	28	12								17705					1					1	1	0	0	7
»ÃÓ°	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9016	1007	1	1	1	1	9016	1800	-1	0	0	14909	18073	18313								1	40	2								17008	14441	14909	18313		1	200	200	200		1	1	0	0	0
AD_104_SE_31a	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9017	31	1	1	1	1	9017	0	-1	0	1	14818	18029	18050	18311	18312						1	12	8	1	1						16917	14421	14818	18311	18312	1	200	200	120	80	0	0	0	0	0
AD_104_SE_101a	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9018	101	1	1	1	1	9018	0	-1	0	1	14822	18071	18008	18310	18313						1	8	12	1	1						16921	14471	14822	18313	18310	1	200	200	80	120	0	0	0	0	0
AD_104_SE_104a	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9019	104	1	1	1	1	9019	0	-1	0	1	14825	18008	18029	18310	18311						1	12	8	1	1						16924	14471	14825	18310	18311	1	200	200	120	80	0	0	0	0	0
AD_104_SE_104b	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9020	104	1	1	1	1	9020	0	-1	0	0	18305										100										16924	14471	14825	18310	18311	1	200	200	120	80	0	0	0	0	0
¸ÄÔì½©Ê¬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9021	1008	35	35	1	1	9021	6150	-1	0	0	16445										60										17706					1					1	1	0	0	8
É±ÐÜÕßÅ·×ÌÄÇ¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9022	1009	25	25	1	1	9022	0	-1	0	0	18403										100										18403					1					1	1	0	0	10
ÄÇ¿ËµÄÐÜ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9023	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
³¤ÀÏÊ÷¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9024	1011	35	35	1	1	9024	8000	-1	0	0	18316										100										17708					1					1	1	9038	9040	12
°³Á¶ Á»ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9025	101	23	25	1	10	9025	0	-1	0	0																					17706					1					0	0	0	0	0
°³Á¶ Á»ºñ ±¼1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9026	104	23	25	1	10	9026	0	-1	0	0																					17706					1					0	0	0	0	0
°³Á¶ Á»ºñ ±¼2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9027	104	23	25	1	10	9026	0	-1	0	0																					17706					1					0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9028	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9029	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9030	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9031	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9032	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9033	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9034	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
Äí¸¶Å°Ä¡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9035	1010	20	20	1	1	9023	0	-1	0	0																															0	0	0	0	0
AD_105_SE_252a	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9036	252	1	1	1	10	13013	0	-1	0	1	14853	18068	18047	18313	18312						1	6	14	1	1						16952	14461	14853	18313	18312	1	200	200	60	140	0	0	0	0	0
AD_105_SE_501a	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9037	501	1	1	1	10	13014	0	-1	0	1	14894	18005	18068	18310	18313						1	18	2	1	1						16993	14441	14894	18310	18313	1	200	200	180	20	0	0	0	0	0
°ËÅ»È¯ º£³ð ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9038	312	24	26	1	10	9038	0	-1	0	0																															0	0	0	0	0
°ËÅ»È¯ º£³ð ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9039	312	24	26	1	10	9038	0	-1	0	0																															0	0	0	0	0
°ËÅ»È¯ ÆÒÀ§µµ¿ì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9040	331	24	26	1	10	9039	0	-1	0	0																															0	0	0	0	0
°ËÅ»È¯ ÆÒÀ§µµ¿ì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9041	331	24	26	1	10	9039	0	-1	0	0																															0	0	0	0	0
ÍöÁéÆïÊ¿	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9042	1012	25	25	1	1	9042	1890	-1	0	0	18326										100										17709					1					1	1	0	0	13
ÍöÁéÆïÊ¿	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9043	1012	25	25	1	1	9043	1890	-1	0	0	18326										100										17709					1					1	1	0	0	14
ÍöÁéÆïÊ¿	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9044	1012	25	25	1	1	9044	1890	-1	0	0	18326										100										17709					1					1	1	0	0	15
È£ÅÚ Á»ºñ1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9045	101	20	20	1	2	9045	0	-1	0	0																					16921					1					0	0	0	0	0
È£ÅÚ Á»ºñ1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9046	121	20	20	1	2	9046	0	-1	0	0																					16931					1					0	0	0	0	0
»ÃÓ°	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9047	1013	1	1	1	1	9047	0	-1	0	0	14907										1										17006					1					0	1	0	0	0
»ØÀ´¸´³ðµÄÅ£¹í	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9048	1014	40	40	1	1	9048	8000	-1	0	0																															1	1	0	0	16
¹«¸éÇãÀÇ»ç2.5Á»ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9049	101	24	26	1	1	9049	0	-1	0	0																															0	0	0	0	0
ÊÔ×÷ÐÍ¸¯Ê¬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9050	1015	28	30	1	1	9050	0	-1	0	0																															0	1	0	0	0
¹«¸éÇãÀÇ»ç2.5°¡½ºÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9051	1015	28	30	1	1	9050	0	-1	0	0																															0	1	0	0	0
¹«¸éÇãÀÇ»ç2.5°¡½ºÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9052	1015	28	30	1	1	9050	0	-1	0	0																															0	1	0	0	0
¹«¸éÇãÀÇ»ç2.5°¡½ºÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9053	1015	28	30	1	1	9050	0	-1	0	0																															0	1	0	0	0
±¸µÎ °¡½ºÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9054	1015	1	1	1	1	9050	0	-1	0	0	18332										100																				0	1	0	0	0
¼ÅÃ÷ °¡½ºÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9055	1015	1	1	1	1	9050	0	-1	0	0	18333										100																				0	1	0	0	0
¸ðÀÚ °¡½ºÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9056	1015	1	1	1	1	9050	0	-1	0	0	18334										100																				0	1	0	0	0
¹«¸éÇãÀÇ»ç2.5SE°¡½ºÆ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9057	1015	1	1	1	1	9050	0	-1	0	0																															0	1	0	0	0
¹«¸éÇãÀÇ»ç2.5Á»ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9058	101	24	26	1	1	9049	0	-1	0	0																															0	0	0	0	0
¹«¸éÇãÀÇ»ç2.5Á»ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9059	101	24	26	1	1	9049	0	-1	0	0																															0	0	0	0	0
¹«¸éÇãÀÇ»ç2.5Á»ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9060	101	24	26	1	1	9049	0	-1	0	0																															0	0	0	0	0
¹«¸éÇãÀÇ»ç2.5Á»ºñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9061	101	24	26	1	1	9049	0	-1	0	0																															0	0	0	0	0
º£µÁ´¬³¤	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9062	1016	20	20	1	1	9062	2000	-1	0	0																															1	1	0	0	0
ÇØÀû ¾¾ ¹èÆ®1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9063	253	15	15	1	1	14015	0	-1	0	0																					16953	14461	14854	18311	18310	1	200	200	60	140	0	0	0	0	0
ÇØÀû ¾¾ ¹èÆ®2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9064	253	15	15	1	1	14015	0	-1	0	0																					16953	14461	14854	18311	18310	1	200	200	60	140	0	0	0	0	0
ÇØÀû ÆÄÀÌ¾î¸®Æ®1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9065	823	15	15	1	1	14017	0	-1	0	0																					17051	14401	14952	18311	18312	1	200	200	100	100	0	0	0	0	0
ÇØÀû ÆÄÀÌ¾î¸®Æ®2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9066	823	15	15	1	1	14017	0	-1	0	0																					17051	14401	14952	18311	18312	1	200	200	100	100	0	0	0	0	0
ÈÈÉ³µÄÅ·×ÌÄá¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9067	1017	40	40	1	1	9067	0	-1	0	0	18404										100										18404					1					1	1	0	0	20
¿­»çÀÇ ¿ÀÁî´Ð	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9068	1017	40	40	1	1	9068	0	-1	0	0	18404										100										18404					1					1	1	0	0	21
À¶Ä§ÏÅÈËÏä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9069	1018	15	15	1	1	9069	850	-1	0	0	18417										100										17714					1					1	1	0	0	22
¼ö¼ö²²³¢ »óÀÚ ÆÒÀ§µµ¿ì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9070	331	13	13	1	2	5017	0	-1	0	0																					16970	14431	14871	18310		1	200	200	200		0	0	0	0	0
¼ö¼ö²²³¢ »óÀÚ ¾Æ¶óÅ©³ëÀÌµå	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9071	333	13	13	1	2	5018	0	-1	0	0																					16972	14431	14873	18312		1	200	200	200		0	0	0	0	0
»¢ÈË	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9072	1020	20	20	1	1	9072	0	-1	0	0																					17715										1	0	0	0	0
»¢ÈË	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9073	1020	20	20	1	1	9072	0	-1	0	0																					17715										1	0	0	0	0
»¢ÈË	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9074	1020	20	20	1	1	9072	0	-1	0	0																					17715										1	0	0	0	0
»¢ÈË	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9075	1020	20	20	1	1	9072	0	-1	0	0																					17715										1	0	0	0	0
Ã¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9076	1021	20	20	1	1	9076	0	-1	0	0																					17715										1	0	0	0	0
Ã¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9077	1021	20	20	1	1	9076	0	-1	0	0																					17715										1	0	0	0	0
Ã¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9078	1021	20	20	1	1	9076	0	-1	0	0																					17715										1	0	0	0	0
Ã¨Ñý	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9079	1021	20	20	1	1	9076	0	-1	0	0																					17715										1	0	0	0	0
´óµØÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9080	1022	17	17	1	1	9080	0	-1	0	0																					17717										1	0	0	0	0
´óµØÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9081	1022	17	17	1	1	9080	0	-1	0	0																					17717										1	0	0	0	0
´óµØÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9082	1022	17	17	1	1	9080	0	-1	0	0																					17717										1	0	0	0	0
´óµØÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9083	1022	17	17	1	1	9080	0	-1	0	0																					17717										1	0	0	0	0
´óµØÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9084	1022	17	17	1	1	9080	0	-1	0	0																					17717										1	0	0	0	0
»ðÑæÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9085	1023	17	17	1	1	9085	0	-1	0	0																					17717										1	0	0	0	0
»ðÑæÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9086	1023	17	17	1	1	9085	0	-1	0	0																					17717										1	0	0	0	0
»ðÑæÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9087	1023	17	17	1	1	9085	0	-1	0	0																					17717										1	0	0	0	0
»ðÑæÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9088	1023	17	17	1	1	9085	0	-1	0	0																					17717										1	0	0	0	0
»ðÑæÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9089	1023	17	17	1	1	9085	0	-1	0	0																					17717										1	0	0	0	0
µØÓü¿´ÃÅÈ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9090	1024	23	23	1	1	9090	0	-1	0	0																					17719										1	1	0	0	0
µØÓü¿´ÃÅÈ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9091	1024	23	23	1	1	9090	0	-1	0	0																					17719										1	1	0	0	0
µØÓü¿´ÃÅÈ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9092	1024	23	23	1	1	9090	0	-1	0	0																					17719										1	1	0	0	0
µØÓüÑýÈ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9093	1025	23	23	1	1	9093	0	-1	0	0																					17719										1	1	0	0	0
µØÓüÑýÈ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9094	1025	23	23	1	1	9093	0	-1	0	0																					17719										1	1	0	0	0
µØÓüÑýÈ®	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9095	1025	23	23	1	1	9093	0	-1	0	0																					17719										1	1	0	0	0
Ã·×Ì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9096	1026	30	30	1	1	9096	4500	-1	0	0																					18558	18559	18560	18562	18563	1	1	1	1	1	1	1	9097	9098	28
Ã·×Ì½£·ÖÉí	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9097	1027	30	30	1	1	9097	0	-1	1	0																															1	1	0	0	29
Ã·×ÌÐ¡µ¶·ÖÉí	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9098	1028	30	30	1	1	9098	0	-1	7	0																															1	1	0	0	30
°¬¼ª	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9099	1029	71	71	1	1	9099	0	-1	0	0	18256	18277									100	100									17722					1					1	1	0	0	48
Â¶±È	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9100	1030	68	68	1	1	9100	0	-1	5	0	18256	18276									100	100									253					1					0	1	9121	9122	49
Ã·×Ì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9101	1031	65	65	1	1	9101	0	-1	0	0	18256	18275									100	100									18558	18559	18560	18562	18563	1	1	1	1	1	1	1	9123	9124	50
Ë®À¶Êó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9102	1032	62	62	1	1	9102	0	-1	0	0	18256	18274									100	100																			1	1	0	0	51
°¢Â³°ÍË¹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9103	1033	59	59	1	1	9103	0	-1	0	0	18256	18273									100	100									17777					1					1	0	9129	9130	52
ÂÌÏÈÉú	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9104	1034	56	56	1	1	9104	0	-1	0	0	18256	18271									100	100									252					1					1	1	0	0	53
Å£¹í	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9105	1035	53	53	1	1	9105	0	-1	0	0	18256	18265									100	100									17727					1					1	1	0	0	54
ÈÈÉ³µÄÅ·×ÌÄá¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9106	1036	50	50	1	1	9106	0	-1	0	0	18256	18270									100	100									18404					1					1	1	0	0	55
É±ÐÜµÄÅ·×ÌÄÇ¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9107	1037	47	47	1	1	9107	0	-1	0	0	18256		18403								100		100								18403					1					1	0	0	0	56
ÐÇÐÛ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9108	1038	41	41	1	1	9108	0	-1	0	0	18256	18264									100	100									17702					1					1	1	0	0	57
Ê¯ÐÛ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9109	1039	41	41	1	1	9109	0	-1	0	0	18256	18263									100	100									17701					1					1	1	0	0	58
À³Å·Äá¶û	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9110	1040	38	38	1	1	9110	0	-1	1	0	18256	18267									100	100																			1	1	0	0	59
ÒÁÅµ¿Ë	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9111	1041	38	38	1	1	9111	0	-1	0	0	18256	18266									100	100																			1	1	0	0	60
ÎéÄÇ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9112	1042	35	35	1	1	9112	0	-1	5	0	18256	18261									100	100																			1	0	9117	0	61
ÒÁ×ôËþ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9113	1043	32	32	1	1	9113	0	-1	2	0	18256	18260									100	100																			1	0	9117	0	62
ÒÁÂ³Âê	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9114	1044	29	29	1	1	9114	0	-1	4	0	18256	18259									100	100																			1	0	9117	0	63
°ÍÀ×Àò	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9115	1045	26	26	1	1	9115	0	-1	3	0	18256	18258									100	100																			1	0	9117	0	64
¼ªÀ­	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9116	1046	23	23	1	1	9116	0	-1	0	0	18256	18257									100	100																			1	0	9117	0	65
²ÃÅÐ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9117	1047	100	100	1	1	9117	0	-1	0	0																					17732					1					1	1	0	0	66
ÁÒ·ç¸ç²»ÁÖ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9118	1048	1	1	1	10	315000	0	-1	0	0																															0	0	0	0	0
ËÀÍö·ä	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9119	1049	1	1	1	10	315001	0	-1	0	0																															0	0	0	0	0
Â¶±ÈµÄ´óµØÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9121	1051	40	40	1	1	9119	0	-1	0	0																															0	0	0	0	0
Â¶±ÈµÄ»ðÑæÊó	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9122	1052	40	40	1	1	9120	0	-1	0	0																															0	0	0	0	0
Ã·×Ì½£·ÖÉí	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9123	1053	40	40	1	1	9121	0	-1	1	0																															0	0	0	0	0
Ã·×ÌÐ¡µ¶·ÖÉí	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9124	1054	40	40	1	1	9122	0	-1	7	0																															0	0	0	0	0
Ñ¨ÐÜ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9125	1055	35	35	1	1	9123	0	-1	0	0																															0	0	0	0	0
Ñ¨ÐÜ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9126	1055	35	35	1	1	9123	0	-1	0	0																															0	0	0	0	0
Ñ¨ÐÜ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9127	1055	35	35	1	1	9123	0	-1	0	0																															0	0	0	0	0
Ñ¨ÐÜ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9128	1055	35	35	1	1	9123	0	-1	0	0																															0	0	0	0	0
¸ÄÔì½©Ê¬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9129	1056	45	45	1	1	9124	0	-1	0	0																															0	0	0	0	0
É¥Ê¬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9130	1057	45	45	1	1	9125	0	-1	0	0																															0	0	9130	0	0
Ð¡¹·	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9131	1058	30	30	1	1	9126	0	-1	0	0																															0	0	0	0	0
µØÁúòá	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9132	1059	28	28	1	1	9127	0	-1	0	0																															0	0	0	0	0
»Æ±â±â	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9133	1060	25	25	1	1	9128	0	-1	0	0																															0	0	0	0	0
ÍÁ¸í´ñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9134	1061	23	23	1	1	9129	0	-1	0	0																															0	0	0	0	0
Ë®Ö®¶·Éñ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9135	1066	80	80	1	1	9131	0	-1	0	0																					17733					1					1	1	0	0	83
Ë®¾«	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9136	1067	71	72	2	2	9132	0	-1	0	0																					16999					1					0	1	0	0	0
À¶±ÇÌé	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	9137	1068	76	74	2	2	9130	0	-1	0	0																					17735					1					0	1	0	0	82
º¸¹°»óÀÚ ¹Ì¹Í	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10000	611	1	1	1	1	10000	-1	-1	0	1	14915	18312	18313								15	10	10								17014	17015	17016	17017	17018	1	1	1	1	1	0	1	0	0	0
º¸¹°»óÀÚ ·¡ºø ¹Ì¹Í	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10001	612	1	1	1	1	10001	-1	-1	0	1	14916	18311	18312								15	10	10								17014	17015	17016	17017	17018	1	1	1	1	1	0	1	0	0	0
º¸¹°»óÀÚ ¸Ç ÀÌÅÍ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10002	613	1	1	1	1	10002	-1	-1	0	1	14917	18311	18312								5	10	10								17014	17015	17016	17017	17018	1	1	1	1	1	0	1	0	0	0
º¸¹°»óÀÚ ½ºÅ¸Æ²·¯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10003	614	1	1	1	1	10003	-1	-1	0	1	14918	18310	18311								10	10	10								17014	17015	17016	17017	17018	1	1	1	1	1	0	1	0	0	0
º¸¹°»óÀÚ ·¡Ä¿	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10004	615	1	1	1	1	10004	-1	-1	0	1	14919	18310	18313								10	10	10								17014	17015	17016	17017	17018	1	1	1	1	1	0	1	0	0	0
º¸¹°»óÀÚ Ç»¾î ¹Ì¹Í	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10005	616	1	1	1	1	10005	-1	-1	0	1	14920	18310	18313								5	10	10								17014	17015	17016	17017	17018	1	1	1	1	1	0	1	0	0	0
º¸¹°»óÀÚ ½¦µµ¿ì	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10006	531	1	1	1	1	10006	-1	-1	0	0	14907	18312									5	10									17006	14445	14907	18312		1	200	200	200		0	1	0	0	0
º¸¹°»óÀÚ Å÷ ½¦ÀÌµå	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10007	532	1	1	1	1	10007	-1	-1	0	0	14908	18311									5	10									17007	14445	14908	18311		1	200	200	200		0	1	0	0	0
º¸¹°»óÀÚ ½¦ÀÌµå	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10008	533	1	1	1	1	10008	-1	-1	0	0	14909	18313									5	10									17008	14445	14909	18313		1	200	200	200		0	1	0	0	0
º¸¹°»óÀÚ µ¥ÄÚÀÌ	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10009	534	1	1	1	1	10009	-1	-1	0	0	14910	18310									5	10									17009	14445	14910	18310		1	200	200	200		0	1	0	0	0
½¦µµ¿ì_5/10	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	10010	1013	1	1	1	1	10010	850	-1	0	0	14907	18312									1	2									17006	14441	14907	18312		1	200	200	200		1	1	0	0	0
